frame;time;kinetic;gravitational;elastic;total
484;16.133430;10.447190;-5.935831;1999.476000;2003.988000
485;16.166760;10.553170;-5.984055;1939.640000;1944.209000
486;16.200100;10.647290;-6.022456;1868.135000;1872.760000
487;16.233430;11.126300;-6.056172;1783.546000;1788.616000
488;16.266760;11.440090;-6.083763;1717.913000;1723.269000
489;16.300090;11.611410;-6.106942;1653.229000;1658.734000
490;16.333430;11.539320;-6.107779;1598.459000;1603.890000
491;16.366760;11.857130;-6.086403;1555.011000;1560.782000
492;16.400090;13.058310;-6.045095;1496.174000;1503.187000
493;16.433430;13.007340;-5.995063;1438.678000;1445.690000
494;16.466760;12.628740;-5.941935;1366.894000;1373.581000
495;16.500090;11.946990;-5.883609;1317.214000;1323.277000
496;16.533420;11.435980;-5.809776;1273.484000;1279.111000
497;16.566760;11.444430;-5.724337;1244.171000;1249.891000
498;16.600090;11.268240;-5.629236;1262.951000;1268.590000
499;16.633420;11.043480;-5.515866;1344.953000;1350.481000
500;16.666760;10.719910;-5.398803;1485.753000;1491.074000
501;16.700090;9.870246;-5.285566;1683.649000;1688.234000
502;16.733420;9.391776;-5.190639;1941.161000;1945.363000
503;16.766750;8.705770;-5.117969;2235.345000;2238.933000
504;16.800090;8.209462;-5.071699;2545.470000;2548.607000
505;16.833420;7.923808;-5.051094;2856.424000;2859.297000
506;16.866750;7.816208;-5.054567;3162.798000;3165.560000
507;16.900090;7.879997;-5.077323;3461.228000;3464.031000
508;16.933420;7.997503;-5.113250;3754.909000;3757.793000
509;16.966750;7.922056;-5.172770;4044.245000;4046.995000
510;17.000080;7.489788;-5.251974;4329.469000;4331.707000
511;17.033420;6.946118;-5.340368;4614.278000;4615.884000
512;17.066750;6.624359;-5.433423;4884.391000;4885.582000
513;17.100080;6.584399;-5.524853;5130.646000;5131.706000
514;17.133420;6.581332;-5.613444;5338.396000;5339.364000
515;17.166750;6.573062;-5.699598;5506.059000;5506.933000
516;17.200080;6.626843;-5.782872;5629.319000;5630.163000
517;17.233410;6.768266;-5.856823;5718.554000;5719.466000
518;17.266750;6.993451;-5.921431;5762.866000;5763.938000
519;17.300080;7.094351;-5.980176;5763.981000;5765.095000
520;17.333410;7.219460;-6.019636;5730.349000;5731.548000
521;17.366740;7.346512;-6.020404;5686.935000;5688.261000
522;17.400080;7.462459;-5.965528;5647.576000;5649.073000
523;17.433410;7.643642;-5.839211;5616.340000;5618.144000
524;17.466740;7.850639;-5.657687;5593.618000;5595.811000
525;17.500080;8.085137;-5.432636;5577.330000;5579.982000
526;17.533410;8.214929;-5.173275;5539.809000;5542.851000
527;17.566740;8.407243;-4.877177;5456.197000;5459.727000
528;17.600070;8.575648;-4.545461;5320.443000;5324.474000
529;17.633410;8.749535;-4.172099;5093.063000;5097.641000
530;17.666740;8.974077;-3.751067;4789.735000;4794.958000
531;17.700070;9.128664;-3.290492;4427.991000;4433.830000
532;17.733410;9.140398;-2.793543;4042.850000;4049.197000
533;17.766740;9.007895;-2.277449;3651.824000;3658.554000
534;17.800070;8.897091;-1.747217;3260.494000;3267.644000
535;17.833400;8.535137;-1.220068;2874.836000;2882.151000
536;17.866740;8.033809;-0.710292;2491.019000;2498.343000
537;17.900070;7.759419;-0.224798;2106.056000;2113.591000
538;17.933400;7.505466;0.230886;1737.908000;1745.644000
539;17.966740;7.053216;0.666301;1443.174000;1450.894000
540;18.000070;6.438495;1.090277;1244.606000;1252.134000
541;18.033400;6.084846;1.508180;1094.590000;1102.183000
542;18.066730;5.961995;1.906655;957.984600;965.853300
543;18.100070;5.856986;2.266898;810.745100;818.869000
544;18.133400;5.298991;2.600096;669.217500;677.116600
545;18.166730;5.021097;2.900762;564.242100;572.163900
546;18.200070;4.516391;3.165705;528.836300;536.518400
547;18.233400;3.989910;3.388876;572.753500;580.132300
548;18.266730;3.706052;3.572904;609.111200;616.390100
549;18.300060;3.657767;3.719126;605.507800;612.884700
550;18.333400;3.688279;3.821920;575.343600;582.853800
551;18.366730;3.723073;3.871714;541.604600;549.199400
552;18.400060;3.772189;3.872117;513.655100;521.299400
553;18.433400;3.890918;3.825454;493.483700;501.200000
554;18.466730;3.954623;3.731823;493.570900;501.257400
555;18.500060;4.047108;3.601899;515.473500;523.122500
556;18.533390;4.161069;3.441181;556.760100;564.362400
557;18.566730;4.261543;3.254823;622.537200;630.053500
558;18.600060;4.315790;3.049187;713.902500;721.267500
559;18.633390;4.364182;2.828657;823.602200;830.795000
560;18.666730;4.403051;2.601392;941.411400;948.415900
561;18.700060;4.508242;2.364465;1048.262000;1055.134000
562;18.733390;4.664654;2.112261;1134.715000;1141.492000
563;18.766720;4.771931;1.852286;1206.064000;1212.688000
564;18.800060;4.871411;1.586959;1274.939000;1281.397000
565;18.833390;4.976640;1.325754;1324.726000;1331.028000
566;18.866720;5.100461;1.065465;1368.972000;1375.138000
567;18.900050;5.301707;0.811747;1400.795000;1406.909000
568;18.933390;5.518354;0.563176;1401.916000;1407.998000
569;18.966720;5.710670;0.312770;1393.277000;1399.300000
570;19.000050;5.946373;0.058675;1349.090000;1355.095000
571;19.033390;6.218863;-0.201061;1282.028000;1288.046000
572;19.066720;6.471970;-0.454184;1196.360000;1202.378000
573;19.100050;6.607212;-0.696499;1114.459000;1120.370000
574;19.133380;6.714545;-0.911831;1044.905000;1050.708000
575;19.166720;6.832086;-1.088231;970.819300;976.563100
576;19.200050;6.936380;-1.223644;881.782700;887.495400
577;19.233380;7.067613;-1.324323;787.487200;793.230500
578;19.266720;7.160287;-1.390163;697.051600;702.821800
579;19.300050;7.228226;-1.426087;626.289700;632.091800
580;19.333380;7.220452;-1.432278;569.549600;575.337700
581;19.366710;7.054584;-1.413518;531.649700;537.290700
582;19.400050;6.777076;-1.382419;509.200900;514.595500
583;19.433380;6.411130;-1.351853;496.839400;501.898600
584;19.466710;6.084527;-1.330345;483.578700;488.332900
585;19.500050;5.714875;-1.326699;469.562500;473.950700
586;19.533380;5.334259;-1.341654;458.677800;462.670400
587;19.566710;4.923953;-1.378780;450.269300;453.814400
588;19.600040;4.538155;-1.433017;441.534300;444.639500
589;19.633380;4.185153;-1.510150;451.770100;454.445200
590;19.666710;3.999073;-1.615872;466.387800;468.771000
591;19.700040;3.771110;-1.744076;487.493300;489.520300
592;19.733380;3.567359;-1.889639;481.050500;482.728200
593;19.766710;3.308547;-2.054128;472.383700;473.638100
594;19.800040;3.046559;-2.245315;443.992400;444.793600
595;19.833370;2.700329;-2.468799;439.507700;439.739200
596;19.866710;2.266826;-2.727356;492.965700;492.505200
597;19.900040;2.248426;-3.022551;499.589000;498.814900
598;19.933370;2.453823;-3.353082;446.055100;445.155800
599;19.966710;2.544096;-3.711277;383.559500;382.392400
600;20.000040;2.676877;-4.095674;340.908700;339.489900
601;20.033370;2.658731;-4.517881;326.901000;325.041900
602;20.066700;2.648589;-4.975897;328.348400;326.021100
603;20.100040;2.772494;-5.467686;348.962600;346.267400
604;20.133370;2.948953;-5.986055;399.096700;396.059600
605;20.166700;3.109107;-6.522981;492.111800;488.697900
606;20.200040;3.158720;-7.070652;625.838800;621.926900
607;20.233370;3.243961;-7.629974;794.087600;789.701700
608;20.266700;3.303295;-8.195620;958.391800;953.499500
609;20.300030;3.292305;-8.766323;1142.817000;1137.343000
610;20.333370;3.354675;-9.343081;1330.507000;1324.519000
611;20.366700;3.252690;-9.910853;1517.159000;1510.501000
612;20.400030;2.981239;-10.450200;1687.252000;1679.783000
613;20.433360;2.739372;-10.950980;1841.574000;1833.363000
614;20.466700;2.597141;-11.409450;1975.274000;1966.461000
615;20.500030;2.578759;-11.824330;2084.172000;2074.926000
616;20.533360;2.759603;-12.211750;2163.419000;2153.967000
617;20.566700;2.981043;-12.577770;2214.024000;2204.427000
618;20.600030;3.153150;-12.922630;2247.636000;2237.867000
619;20.633360;3.289894;-13.248390;2278.263000;2268.305000
620;20.666690;3.311867;-13.571160;2310.595000;2300.336000
621;20.700030;3.356017;-13.887140;2337.237000;2326.706000
622;20.733360;3.542062;-14.201670;2356.691000;2346.031000
623;20.766690;3.884210;-14.519260;2380.047000;2369.412000
624;20.800030;4.240256;-14.841100;2411.924000;2401.323000
625;20.833360;4.587663;-15.163190;2449.370000;2438.795000
626;20.866690;4.902436;-15.474900;2481.184000;2470.611000
627;20.900020;5.223511;-15.766640;2495.531000;2484.987000
628;20.933360;5.608661;-16.034020;2505.522000;2495.097000
629;20.966690;5.900219;-16.269610;2530.707000;2520.337000
630;21.000020;6.055271;-16.465170;2570.894000;2560.484000
631;21.033360;6.133845;-16.618790;2612.965000;2602.480000
632;21.066690;6.422543;-16.730260;2646.780000;2636.472000
633;21.100020;6.841090;-16.799720;2670.708000;2660.749000
634;21.133350;7.506824;-16.829710;2682.507000;2673.184000
635;21.166690;7.916926;-16.821880;2677.178000;2668.273000
636;21.200020;8.220615;-16.780640;2652.718000;2644.158000
637;21.233350;8.680244;-16.709800;2613.668000;2605.638000
638;21.266690;9.297485;-16.607250;2566.400000;2559.091000
639;21.300020;10.137400;-16.470520;2509.118000;2502.785000
640;21.333350;10.717880;-16.302580;2438.597000;2433.012000
641;21.366680;11.109330;-16.109370;2355.593000;2350.593000
642;21.400020;11.563630;-15.893670;2264.525000;2260.195000
643;21.433350;12.059480;-15.655860;2172.594000;2168.998000
644;21.466680;12.634530;-15.393210;2084.469000;2081.710000
645;21.500020;13.376510;-15.102170;2002.260000;2000.535000
646;21.533350;14.094380;-14.782460;1931.218000;1930.530000
647;21.566680;14.380290;-14.436050;1870.954000;1870.899000
648;21.600010;14.276640;-14.068550;1824.132000;1824.340000
649;21.633350;13.966560;-13.681960;1791.995000;1792.279000
650;21.666680;13.765610;-13.275220;1768.604000;1769.094000
651;21.700010;13.222190;-12.847950;1754.128000;1754.502000
652;21.733350;12.875090;-12.402200;1765.080000;1765.553000
653;21.766680;12.601140;-11.934390;1803.801000;1804.468000
654;21.800010;12.431470;-11.440240;1857.965000;1858.956000
655;21.833340;12.183680;-10.917760;1916.383000;1917.648000
656;21.866680;11.656160;-10.374040;1974.896000;1976.178000
657;21.900010;10.966710;-9.820766;2034.856000;2036.002000
658;21.933340;10.304840;-9.267617;2107.788000;2108.825000
659;21.966670;9.564435;-8.723505;2200.295000;2201.136000
660;22.000010;8.967330;-8.202147;2305.451000;2306.216000
661;22.033340;8.693674;-7.708042;2406.934000;2407.920000
662;22.066670;8.409265;-7.222724;2498.647000;2499.834000
663;22.100010;7.812626;-6.739076;2584.339000;2585.413000
664;22.133340;7.474871;-6.247713;2660.699000;2661.926000
665;22.166670;7.293559;-5.748868;2725.302000;2726.847000
666;22.200000;7.021544;-5.261783;2773.109000;2774.869000
667;22.233340;6.642552;-4.807336;2804.355000;2806.190000
668;22.266670;6.308405;-4.390590;2819.023000;2820.941000
669;22.300000;6.002978;-4.012671;2813.775000;2815.766000
670;22.333340;5.720911;-3.669905;2785.913000;2787.964000
671;22.366670;5.347232;-3.353455;2737.131000;2739.125000
672;22.400000;4.758527;-3.060406;2675.327000;2677.025000
673;22.433330;4.208534;-2.809544;2639.561000;2640.960000
674;22.466670;3.996566;-2.591249;2640.936000;2642.341000
675;22.500000;3.683732;-2.377100;2640.307000;2641.613000
676;22.533330;3.293044;-2.147886;2614.294000;2615.439000
677;22.566670;3.048806;-1.886978;2554.978000;2556.139000
678;22.600000;2.917164;-1.599744;2466.448000;2467.766000
679;22.633330;2.817386;-1.288811;2363.601000;2365.130000
680;22.666660;2.659087;-0.960479;2255.116000;2256.814000
681;22.700000;2.598626;-0.618395;2147.355000;2149.335000
682;22.733330;2.429844;-0.257596;2034.210000;2036.383000
683;22.766660;2.422455;0.124903;1912.276000;1914.824000
684;22.800000;2.467417;0.522437;1785.340000;1788.330000
685;22.833330;2.555668;0.919048;1651.530000;1655.005000
686;22.866660;2.578822;1.299546;1525.532000;1529.410000
687;22.899990;2.640156;1.675477;1401.616000;1405.932000
688;22.933330;2.781256;2.054369;1276.328000;1281.164000
689;22.966660;2.645917;2.428828;1163.522000;1168.596000
690;22.999990;2.616023;2.783399;1056.981000;1062.380000
691;23.033330;2.542823;3.121512;964.796600;970.460900
692;23.066660;2.493049;3.444473;880.317500;886.255000
693;23.099990;2.507560;3.749108;805.637200;811.893900
694;23.133320;2.513981;4.024757;742.546600;749.085400
695;23.166660;2.421924;4.267159;694.749600;701.438700
696;23.199990;2.276598;4.474055;662.996500;669.747200
697;23.233320;2.196990;4.642894;640.119000;646.958900
698;23.266650;2.169739;4.782145;635.399200;642.351100
699;23.299990;2.250411;4.898386;645.077800;652.226600
700;23.333320;2.366991;5.001533;661.622300;668.990800
701;23.366650;2.495011;5.097958;678.254800;685.847700
702;23.399990;2.631512;5.189631;688.598800;696.420000
703;23.433320;2.815917;5.283175;689.005100;697.104200
704;23.466650;3.070667;5.377129;686.139900;694.587700
705;23.499980;3.329043;5.472838;678.202900;687.004800
706;23.533320;3.539532;5.565864;666.418600;675.524000
707;23.566650;3.816075;5.652561;648.186000;657.654600
708;23.599980;3.993985;5.725935;617.588800;627.308700
709;23.633320;4.030605;5.777607;583.787200;593.595500
710;23.666650;3.766662;5.806418;563.451600;573.024700
711;23.699980;3.439406;5.801033;556.105300;565.345700
712;23.733310;3.069341;5.753605;573.709100;582.532000
713;23.766650;2.774227;5.654934;606.010900;614.440100
714;23.799980;2.567967;5.530124;648.813700;656.911800
715;23.833310;2.544988;5.393538;697.768600;705.707100
716;23.866650;2.650110;5.244399;730.196900;738.091400
717;23.899980;2.784382;5.074567;737.098700;744.957600
718;23.933310;2.960919;4.887106;744.705600;752.553600
719;23.966640;3.199743;4.680932;751.919200;759.799900
720;23.999980;3.445573;4.453261;761.024000;768.922800
721;24.033310;3.805747;4.202538;767.924400;775.932700
722;24.066640;4.066887;3.943327;776.257000;784.267200
723;24.099980;4.352299;3.692580;801.302700;809.347600
724;24.133310;4.780355;3.457986;822.515000;830.753300
725;24.166640;5.145564;3.250134;884.042100;892.437700
726;24.199970;5.467338;3.062759;908.466900;916.997000
727;24.233310;5.770783;2.889534;989.485400;998.145700
728;24.266640;5.870720;2.737365;1028.793000;1037.401000
729;24.299970;6.047796;2.611039;1086.216000;1094.874000
730;24.333310;6.150138;2.500873;1114.180000;1122.831000
731;24.366640;6.351991;2.397168;1140.424000;1149.173000
732;24.399970;6.696546;2.305800;1168.758000;1177.760000
733;24.433300;6.979918;2.229964;1193.012000;1202.221000
734;24.466640;7.176689;2.162678;1194.472000;1203.811000
735;24.499970;7.201265;2.094055;1215.804000;1225.099000
736;24.533300;7.083167;2.017693;1234.129000;1243.230000
737;24.566640;6.862827;1.912741;1290.094000;1298.870000
738;24.599970;6.629310;1.764707;1390.078000;1398.472000
739;24.633300;6.816680;1.569692;1488.366000;1496.753000
740;24.666630;7.211816;1.335281;1587.211000;1595.758000
741;24.699970;7.567817;1.066933;1682.879000;1691.514000
742;24.733300;8.024258;0.780074;1781.701000;1790.506000
743;24.766630;8.075537;0.438906;1915.078000;1923.592000
744;24.799960;7.775785;0.004817;2094.748000;2102.528000
745;24.833300;7.604566;-0.504366;2305.264000;2312.364000
746;24.866630;7.578386;-1.076278;2549.553000;2556.056000
747;24.899960;7.389262;-1.685613;2833.293000;2838.997000
748;24.933300;7.206862;-2.328940;3149.962000;3154.840000
749;24.966630;6.980333;-2.992326;3485.331000;3489.319000
750;24.999960;6.856705;-3.665270;3832.290000;3835.481000
751;25.033290;6.715491;-4.339080;4198.352000;4200.728000
752;25.066630;6.412199;-5.003381;4586.985000;4588.394000
753;25.099960;6.181761;-5.656560;4971.052000;4971.578000
754;25.133290;6.051566;-6.303360;5320.065000;5319.813000
755;25.166630;6.109008;-6.946382;5616.960000;5616.123000
756;25.199960;6.130342;-7.578503;5856.504000;5855.056000
757;25.233290;6.200189;-8.199822;6030.930000;6028.930000
758;25.266620;6.553216;-8.817871;6131.955000;6129.690000
759;25.299960;7.160760;-9.434436;6181.906000;6179.632000
760;25.333290;7.783125;-10.064570;6242.874000;6240.592000
761;25.366620;8.378729;-10.717190;6355.300000;6352.962000
762;25.399960;9.094247;-11.374490;6459.360000;6457.080000
763;25.433290;9.295546;-12.008130;6545.187000;6542.475000
764;25.466620;9.421757;-12.608410;6640.649000;6637.462000
765;25.499950;9.410227;-13.169430;6720.252000;6716.493000
766;25.533290;9.523990;-13.699450;6816.641000;6812.466000
767;25.566620;10.078630;-14.211690;6931.539000;6927.405000
768;25.599950;10.732120;-14.704460;6968.610000;6964.638000
769;25.633290;11.454280;-15.173090;6951.513000;6947.794000
770;25.666620;11.825700;-15.601250;7044.487000;7040.712000
771;25.699950;11.227450;-15.968240;7094.216000;7089.476000
772;25.733280;10.163720;-16.274400;7189.779000;7183.668000
773;25.766620;9.563743;-16.517030;7124.481000;7117.528000
774;25.799950;9.068085;-16.697150;7097.797000;7090.168000
775;25.833280;8.761625;-16.824750;7074.685000;7066.622000
776;25.866620;8.556724;-16.900150;6886.239000;6877.896000
777;25.899950;8.141917;-16.925200;6797.145000;6788.361000
778;25.933280;7.927293;-16.912490;6716.098000;6707.112000
779;25.966610;7.816603;-16.870700;6581.872000;6572.817000
780;25.999950;7.635146;-16.800120;6390.410000;6381.245000
781;26.033280;7.325561;-16.706480;6162.892000;6153.511000
782;26.066610;6.952246;-16.592910;5907.918000;5898.278000
783;26.099950;6.616158;-16.463910;5623.851000;5614.003000
784;26.133280;6.241313;-16.317500;5297.120000;5287.043000
785;26.166610;6.023710;-16.152790;4933.668000;4923.539000
786;26.199940;5.898887;-15.966870;4538.953000;4528.885000
787;26.233280;5.810665;-15.757660;4123.699000;4113.752000
788;26.266610;5.739912;-15.526420;3708.756000;3698.969000
789;26.299940;5.705896;-15.272900;3316.510000;3306.944000
790;26.333270;5.706378;-14.998370;2965.666000;2956.374000
791;26.366610;5.770522;-14.701930;2667.159000;2658.228000
792;26.399940;5.898528;-14.383250;2431.954000;2423.469000
793;26.433270;5.800425;-14.040460;2266.058000;2257.818000
794;26.466610;5.431918;-13.672180;2159.311000;2151.071000
795;26.499940;5.099900;-13.282790;2092.976000;2084.793000
796;26.533270;4.859508;-12.875620;2063.185000;2055.169000
797;26.566600;4.598349;-12.451610;2063.150000;2055.296000
798;26.599940;4.385290;-12.014490;2078.731000;2071.102000
799;26.633270;4.244875;-11.568130;2098.580000;2091.257000
800;26.666600;4.102952;-11.114360;2109.083000;2102.072000
801;26.699940;3.971360;-10.653440;2108.972000;2102.290000
802;26.733270;3.781604;-10.187890;2107.813000;2101.407000
803;26.766600;3.585348;-9.719335;2095.956000;2089.822000
804;26.799930;3.476975;-9.247927;2070.980000;2065.209000
805;26.833270;3.334267;-8.775266;2034.914000;2029.473000
806;26.866600;3.222319;-8.299487;1992.108000;1987.031000
807;26.899930;3.165491;-7.820351;1940.548000;1935.893000
808;26.933270;3.180765;-7.334862;1882.463000;1878.309000
809;26.966600;3.299883;-6.840025;1816.648000;1813.107000
810;26.999930;3.347843;-6.336975;1746.935000;1743.946000
811;27.033260;3.338901;-5.827909;1674.347000;1671.858000
812;27.066600;3.338587;-5.313229;1598.434000;1596.459000
813;27.099930;3.348632;-4.795360;1513.988000;1512.542000
814;27.133260;3.326164;-4.275863;1436.800000;1435.850000
815;27.166600;3.292401;-3.755043;1364.966000;1364.503000
816;27.199930;3.249941;-3.233177;1303.485000;1303.502000
817;27.233260;3.223046;-2.709710;1245.407000;1245.920000
818;27.266590;3.209625;-2.188263;1187.152000;1188.173000
819;27.299930;3.178894;-1.670763;1132.000000;1133.508000
820;27.333260;3.175997;-1.160622;1074.794000;1076.809000
821;27.366590;3.079674;-0.663142;1017.518000;1019.935000
822;27.399930;2.987613;-0.185284;960.027900;962.830200
823;27.433260;2.932498;0.269171;917.225300;920.426900
824;27.466590;2.816735;0.708997;881.719700;885.245500
825;27.499920;2.678477;1.138890;854.272500;858.089900
826;27.533260;2.536840;1.550383;831.066500;835.153700
827;27.566590;2.273982;1.931922;806.640200;810.846100
828;27.599920;2.075377;2.283601;776.854900;781.213900
829;27.633260;1.893100;2.600187;741.749100;746.242400
830;27.666590;1.742089;2.883410;713.547100;718.172600
831;27.699920;1.667146;3.136170;691.959400;696.762800
832;27.733250;1.592924;3.352814;676.129300;681.075000
833;27.766590;1.515895;3.531875;668.736100;673.783900
834;27.799920;1.566585;3.710637;661.680700;666.957900
835;27.833250;1.884568;3.919827;647.216200;653.020600
836;27.866580;2.324238;4.150189;636.291100;642.765500
837;27.899920;2.552184;4.396381;641.228000;648.176500
838;27.933250;2.624168;4.639297;653.389500;660.653000
839;27.966580;2.593150;4.873767;670.042000;677.508900
840;27.999920;2.498288;5.096582;698.416700;706.011600
841;28.033250;2.373866;5.296763;724.932700;732.603300
842;28.066580;2.206896;5.471471;746.222000;753.900300
843;28.099910;2.070736;5.636923;770.321500;778.029100
844;28.133250;2.099572;5.806538;796.913500;804.819600
845;28.166580;2.052078;5.972198;834.127500;842.151800
846;28.199910;1.954727;6.128763;876.533600;884.617100
847;28.233250;1.815737;6.266778;920.254600;928.337100
848;28.266580;1.735937;6.381907;951.082600;959.200500
849;28.299910;1.701718;6.469467;999.194400;1007.366000
850;28.333240;1.628653;6.522299;1060.267000;1068.418000
851;28.366580;1.669904;6.543842;1091.966000;1100.180000
852;28.399910;1.740974;6.543611;1118.452000;1126.736000
853;28.433240;1.821235;6.526728;1173.584000;1181.932000
854;28.466580;2.003651;6.497953;1197.793000;1206.295000
855;28.499910;2.157084;6.455696;1199.290000;1207.902000
856;28.533240;2.354890;6.404681;1224.615000;1233.374000
857;28.566570;2.592011;6.347373;1206.299000;1215.238000
858;28.599910;2.801492;6.284971;1198.186000;1207.272000
859;28.633240;3.033487;6.222198;1178.727000;1187.983000
860;28.666570;3.233169;6.164728;1159.477000;1168.875000
861;28.699910;3.403700;6.114119;1146.861000;1156.379000
862;28.733240;3.563252;6.069307;1123.859000;1133.492000
863;28.766570;3.743002;6.025781;1107.559000;1117.328000
864;28.799900;3.997974;5.982259;1097.041000;1107.021000
865;28.833240;4.153303;5.941227;1086.612000;1096.706000
866;28.866570;4.263175;5.899785;1076.254000;1086.417000
867;28.899900;4.415388;5.858878;1074.292000;1084.567000
868;28.933240;4.488323;5.819860;1087.754000;1098.062000
869;28.966570;4.513807;5.786331;1131.542000;1141.843000
870;28.999900;4.635165;5.757072;1179.166000;1189.558000
871;29.033230;4.683676;5.725904;1115.953000;1126.363000
872;29.066570;4.678469;5.692907;1095.937000;1106.309000
873;29.099900;4.557034;5.658973;1099.367000;1109.583000
874;29.133230;4.612220;5.622587;1144.872000;1155.107000
875;29.166560;4.627284;5.587402;1220.099000;1230.314000
876;29.199900;4.687815;5.551358;1186.433000;1196.672000
877;29.233230;4.684041;5.510336;1194.563000;1204.757000
878;29.266560;4.850829;5.461331;1229.108000;1239.420000
879;29.299900;4.860537;5.407752;1346.478000;1356.746000
880;29.333230;5.015138;5.350838;1358.358000;1368.724000
881;29.366560;5.160167;5.290821;1399.783000;1410.234000
882;29.399890;5.446816;5.221095;1403.921000;1414.589000
883;29.433230;5.516898;5.152375;1412.044000;1422.713000
884;29.466560;5.448801;5.083446;1476.222000;1486.754000
885;29.499890;5.354166;5.017093;1556.334000;1566.706000
886;29.533230;5.302210;4.942353;1638.902000;1649.147000
887;29.566560;5.347749;4.854727;1666.248000;1676.451000
888;29.599890;5.348551;4.758941;1739.406000;1749.513000
889;29.633220;5.399348;4.655128;1772.936000;1782.991000
890;29.666560;5.142858;4.541579;1803.501000;1813.185000
891;29.699890;5.082928;4.415771;1822.143000;1831.642000
892;29.733220;4.985458;4.277249;1832.986000;1842.249000
893;29.766560;5.086874;4.121176;1819.232000;1828.440000
894;29.799890;5.119639;3.950116;1800.854000;1809.924000
895;29.833220;5.246862;3.757060;1758.228000;1767.232000
896;29.866550;5.397438;3.542373;1710.698000;1719.638000
897;29.899890;5.463109;3.306860;1696.015000;1704.785000
898;29.933220;5.648510;3.050866;1674.719000;1683.418000
899;29.966550;5.864384;2.771720;1658.609000;1667.245000
900;29.999890;6.216089;2.463619;1665.929000;1674.609000
901;30.033220;6.482678;2.135906;1690.131000;1698.750000
902;30.066550;6.742620;1.788713;1735.053000;1743.584000
903;30.099880;7.023019;1.420462;1791.818000;1800.261000
904;30.133220;7.380664;1.026476;1886.731000;1895.138000
905;30.166550;7.649782;0.605476;2013.395000;2021.651000
906;30.199880;7.886001;0.158585;2160.243000;2168.288000
907;30.233220;8.149432;-0.310820;2283.702000;2291.541000
908;30.266550;8.542371;-0.806324;2372.081000;2379.817000
909;30.299880;8.985354;-1.328703;2275.755000;2283.412000
910;30.333210;9.305331;-1.876849;2388.524000;2395.953000
911;30.366550;9.642853;-2.439339;2495.535000;2502.738000
912;30.399880;9.949940;-3.005621;2573.183000;2580.127000
913;30.433210;10.223720;-3.572241;2697.246000;2703.897000
914;30.466550;10.493020;-4.138739;2872.995000;2879.349000
915;30.499880;10.572470;-4.701041;3038.672000;3044.543000
916;30.533210;10.712930;-5.256110;3294.078000;3299.535000
917;30.566540;10.918470;-5.806394;3549.072000;3554.184000
918;30.599880;11.050790;-6.356651;3746.223000;3750.917000
919;30.633210;11.249980;-6.913033;3922.458000;3926.794000
920;30.666540;11.362720;-7.470927;3956.188000;3960.080000
921;30.699870;11.611200;-8.029793;4026.365000;4029.947000
922;30.733210;12.132020;-8.584333;3977.560000;3981.107000
923;30.766540;11.337150;-9.125526;4063.271000;4065.483000
924;30.799870;10.221790;-9.646971;4148.972000;4149.546000
925;30.833210;9.473213;-10.127470;4245.971000;4245.317000
926;30.866540;9.026089;-10.568980;4441.630000;4440.087000
927;30.899870;8.816908;-10.982740;4603.892000;4601.726000
928;30.933200;8.775101;-11.366130;4758.055000;4755.464000
929;30.966540;8.812797;-11.720960;4850.101000;4847.192000
930;30.999870;8.414234;-12.039400;5057.157000;5053.532000
931;31.033200;7.945303;-12.332720;5277.144000;5272.757000
932;31.066540;7.499331;-12.597080;5464.403000;5459.305000
933;31.099870;7.038510;-12.824150;5658.509000;5652.723000
934;31.133200;6.648098;-13.003150;5936.573000;5930.218000
935;31.166530;6.367400;-13.130690;6203.284000;6196.521000
936;31.199870;5.868622;-13.199830;6492.189000;6484.858000
937;31.233200;5.473540;-13.209560;6764.760000;6757.024000
938;31.266530;5.116847;-13.160250;7049.633000;7041.589000
939;31.299870;5.002710;-13.052490;7100.189000;7092.139000
940;31.333200;4.814937;-12.893230;7234.599000;7226.521000
941;31.366530;4.684969;-12.689510;7311.425000;7303.420000
942;31.399860;4.782310;-12.450050;7229.295000;7221.627000
943;31.433200;4.650915;-12.173470;7206.668000;7199.146000
944;31.466530;4.621418;-11.858690;7145.617000;7138.379000
945;31.499860;4.699526;-11.510420;6759.798000;6752.987000
946;31.533200;4.354828;-11.118960;6552.657000;6545.893000
947;31.566530;4.210002;-10.684010;6367.723000;6361.249000
948;31.599860;4.219330;-10.211700;5965.921000;5959.929000
949;31.633190;4.124135;-9.713888;5505.532000;5499.942000
950;31.666530;3.852005;-9.190990;5325.599000;5320.260000
951;31.699860;3.724053;-8.649762;5166.040000;5161.114000
952;31.733190;3.677720;-8.094164;4951.188000;4946.771000
953;31.766530;3.759046;-7.518131;4642.823000;4639.064000
954;31.799860;3.799040;-6.925176;4341.831000;4338.705000
955;31.833190;3.881245;-6.324652;4000.048000;3997.604000
956;31.866520;3.835608;-5.709795;3657.678000;3655.804000
957;31.899860;3.871025;-5.082553;3359.828000;3358.617000
958;31.933190;3.801164;-4.455974;3092.760000;3092.105000
959;31.966520;3.754754;-3.851667;2847.229000;2847.132000
960;31.999860;3.603797;-3.272219;2611.734000;2612.065000
961;32.033190;3.507726;-2.715370;2385.675000;2386.468000
962;32.066520;3.484504;-2.176880;2183.754000;2185.062000
